scenario,region,mean_MF,mean_MF_diff,sd_MF,mean_harmony,sd_harmony,harmony_baseline,mean_harmony_diff
2490,A,0.499357274585761,0.311543119590962,0.0454702186956111,30.4396948692851,6.65572190971961,36.0516932746061,-5.61199840532098
2490,H,0.513423026823197,0.318470277511266,0.0343114189084436,28.9698631830433,4.76422950840153,34.3893945296579,-5.41953134661456
2490,S,0.524355636301501,0.233706040682445,0.0410065193699268,23.8376624591873,3.43070880780953,28.1519439535314,-4.31428149434411
2491,A,0.495607196254338,0.30779304125954,0.0460926643505624,34.7109532632246,8.68741817074796,36.0516932746061,-1.34074001138149
2491,H,0.513445728581406,0.318492979269475,0.0378315815278055,35.1152486270333,6.29911208688419,34.3893945296579,0.725854097375397
2491,S,0.523844475216604,0.233194879597549,0.0496886228542023,24.0636418418929,3.89871734372606,28.1519439535314,-4.08830211163849
2492,A,0.503065121859555,0.315250966864757,0.0488209619860647,27.8474283587146,5.8388257670164,36.0516932746061,-8.20426491589147
2492,H,0.514292809982715,0.319340060670784,0.0339298316704314,28.5713627040277,4.19458444402944,34.3893945296579,-5.81803182563019
2492,S,0.535772187232826,0.245122591613772,0.040922302364222,22.4065532520806,3.03504969427441,28.1519439535314,-5.74539070145077
2493,A,0.500631688121729,0.312817533126931,0.0482726942548087,30.6918324398883,6.97734434145166,36.0516932746061,-5.35986083471776
2493,H,0.518637986185975,0.323685236874044,0.0371053023444988,32.3231842638251,5.46774138136272,34.3893945296579,-2.06621026583277
2493,S,0.535682372236394,0.245032776617339,0.0452784985614949,22.3922806433326,3.18185382303982,28.1519439535314,-5.75966331019884
2494,A,0.506009629889456,0.318195474894659,0.0492412336078283,25.0744604621385,4.7267061926112,36.0516932746061,-10.9772328124676
2494,H,0.510845647392484,0.315892898080553,0.0348232994041702,27.6967468241096,3.91027555201939,34.3893945296579,-6.69264770554824
2494,S,0.549297071223905,0.258647475604851,0.0392274776052485,20.6617872970798,2.46364648830287,28.1519439535314,-7.4901566564516
2495,A,0.502310060426167,0.314495905431369,0.0499416085179939,26.7590217976881,5.17610699517063,36.0516932746061,-9.29267147691798
2495,H,0.516976419458267,0.322023670146336,0.0341006497507003,29.1328360078231,3.99807790746863,34.3893945296579,-5.25655852183479
2495,S,0.541447157549059,0.250797561930004,0.0435796118369615,21.0876132211603,2.78102584712288,28.1519439535314,-7.06433073237114
2496,A,0.487317931325278,0.29950377633048,0.050301266258589,25.3413454521286,4.26717652231034,36.0516932746061,-10.7103478224775
2496,H,0.500727814791782,0.305775065479851,0.03072618750841,28.0882647746544,3.48723347008609,34.3893945296579,-6.30112975500351
2496,S,0.542789527333383,0.252139931714328,0.0379994592036791,20.6493459479609,2.45165813065481,28.1519439535314,-7.50259800557047
2497,A,0.48542980960007,0.297615654605273,0.0483550253636468,26.102106315881,4.61892406554381,36.0516932746061,-9.94958695872512
2497,H,0.503031228245123,0.308078478933191,0.0326521209656586,28.6423523621979,3.71146239564269,34.3893945296579,-5.74704216746
2497,S,0.540120024128183,0.249470428509128,0.0382533400239882,20.7134582305255,2.50910406880523,28.1519439535314,-7.4384857230059
2498,A,0.470833912325944,0.283019757331147,0.0449274954684972,44.7076115717908,13.4048345003318,36.0516932746061,8.65591829718467
2498,H,0.490716358445085,0.295763609133153,0.033119312906282,39.3319285225807,8.41358019254885,34.3893945296579,4.94253399292279
2498,S,0.484051586569997,0.193401990950941,0.0431531358811257,30.7579401638187,5.4951492834349,28.1519439535314,2.60599621028728
2499,A,0.470616005605657,0.282801850610859,0.0466792052758929,45.0766469201139,12.0863242409773,36.0516932746061,9.02495364550779
2499,H,0.489966442902024,0.295013693590093,0.0374265415511044,43.0001195130247,9.72354265634067,34.3893945296579,8.61072498336686
2499,S,0.485488469172033,0.194838873552978,0.0458211013926223,30.7554170180747,5.72645095675364,28.1519439535314,2.60347306454326
2500,A,0.46472101588063,0.276906860885832,0.0461499105869595,47.0759348553799,12.90164201171,36.0516932746061,11.0242415807738
2500,H,0.485862822415584,0.290910073103652,0.039735636145628,45.8532008550342,10.6990450727766,34.3893945296579,11.4638063253763
2500,S,0.486336673089623,0.195687077470568,0.048586317204685,30.6686919487031,6.08121071092188,28.1519439535314,2.5167479951717
2501,A,0.458681180553809,0.27086702555901,0.0423693830330075,48.8276145173968,12.0668465762885,36.0516932746061,12.7759212427907
2501,H,0.48073293269943,0.285780183387498,0.0394387401828542,47.8754786564069,10.1516816720115,34.3893945296579,13.486084126749
2501,S,0.486057613272621,0.195408017653566,0.049632566621944,30.5348261105862,5.85828636159852,28.1519439535314,2.38288215705484
2502,A,0.485164357930534,0.297350202935736,0.04226360478538,40.1869481890529,11.146484646117,36.0516932746061,4.1352549144468
2502,H,0.499125391089509,0.304172641777577,0.0308974290485963,37.6314041296798,7.36785592973826,34.3893945296579,3.24200960002195
2502,S,0.495284603275022,0.204635007655967,0.041188303400257,29.6236109653016,4.9993926998565,28.1519439535314,1.47166701177018
2503,A,0.472056666875872,0.284242511881074,0.0432668639382684,46.8787073582344,12.9340221340286,36.0516932746061,10.8270140836283
2503,H,0.49290432971647,0.297951580404539,0.0384858858256829,46.4846380509685,10.6780812839105,34.3893945296579,12.0952435213106
2503,S,0.495217912838561,0.204568317219506,0.0486781183733168,29.5895041111359,5.45360430173465,28.1519439535314,1.4375601576045
2504,A,0.496238493584477,0.30842433858968,0.04370220640607,35.9443026128187,10.9739235624127,36.0516932746061,-0.107390661787399
2504,H,0.504897538465282,0.309944789153351,0.0344802899754616,37.2638260158441,8.48960478663992,34.3893945296579,2.87443148618625
2504,S,0.506243632417642,0.215594036798587,0.041681183079769,27.6185109169403,4.63493171953376,28.1519439535314,-0.533433036591106
2505,A,0.489291793372514,0.301477638377716,0.0456209620479041,40.109094730328,11.5036640443818,36.0516932746061,4.05740145572186
2505,H,0.507231689055179,0.312278939743247,0.0379905217906064,42.2485314465123,9.87265734593048,34.3893945296579,7.85913691685439
2505,S,0.503578369946115,0.21292877432706,0.0507896419974443,27.8975418210327,5.20626521123668,28.1519439535314,-0.254402132498676
2506,A,0.499780195045044,0.311966040050247,0.047085097447701,31.2366451449467,7.39898953257136,36.0516932746061,-4.81504812965937
2506,H,0.506134647288409,0.311181897976478,0.0348175413102038,35.7949494790392,7.29856067996689,34.3893945296579,1.40555494938135
2506,S,0.516795890722632,0.226146295103577,0.0424085312842768,25.4355476591872,4.11537196104756,28.1519439535314,-2.71639629434418
2507,A,0.498027177883856,0.310213022889058,0.0477747952364664,33.4363441223577,8.56217594090162,36.0516932746061,-2.61534915224839
2507,H,0.511382708067551,0.31642995875562,0.0357399286683553,37.2617455592472,7.7062810645901,34.3893945296579,2.87235102958933
2507,S,0.515272295230516,0.224622699611461,0.0450149881805643,25.404879122853,4.03734273833493,28.1519439535314,-2.74706483067838
2508,A,0.497538684121799,0.309724529127002,0.0491214900666108,27.4243224708782,5.37722929988714,36.0516932746061,-8.62737080372794
2508,H,0.510522682417195,0.315569933105263,0.0315041081882294,32.0536357517891,5.04367179605131,34.3893945296579,-2.3357587778688
2508,S,0.527332152446053,0.236682556826999,0.0389394470667719,23.1860693276072,3.05842056997716,28.1519439535314,-4.9658746259242
2509,A,0.495341293182633,0.307527138187836,0.0472088485756104,28.4766664765709,5.58751006210024,36.0516932746061,-7.57502679803524
2509,H,0.510471176788178,0.315518427476246,0.0330364359056583,32.8778036060571,4.82514207335596,34.3893945296579,-1.51159092360076
2509,S,0.520647501646753,0.229997906027697,0.0411407609531317,23.526356587905,3.2119292085556,28.1519439535314,-4.62558736562637
2510,A,0.460264488283252,0.272450333288454,0.0450055626191569,50.5936725138394,13.7717057630783,36.0516932746061,14.5419792392333
2510,H,0.475045946834524,0.280093197522593,0.0342574905335815,52.9801284951657,11.9949444713313,34.3893945296579,18.5907339655078
2510,S,0.46104067926482,0.170391083645765,0.042715390144487,36.0590670557718,7.19862527517976,28.1519439535314,7.90712310224044
2511,A,0.455188301969938,0.26737414697514,0.0438031782319685,51.4458846193584,13.1058864710472,36.0516932746061,15.3941913447523
2511,H,0.4689224703147,0.273969721002769,0.0367420475607315,57.1455542067351,13.8335270546925,34.3893945296579,22.7561596770772
2511,S,0.460696196935707,0.170046601316652,0.044589130364045,36.4021250384893,7.66530116375325,28.1519439535314,8.25018108495787
2512,A,0.445613076975364,0.257798921980566,0.0424429527618299,53.4228966299057,13.0982218000049,36.0516932746061,17.3712033552996
2512,H,0.467057115661185,0.272104366349254,0.0391761677003602,56.9863307792923,12.9211598065099,34.3893945296579,22.5969362496344
2512,S,0.461050869582789,0.170401273963735,0.0482686320363456,36.2040003428006,7.74638090326921,28.1519439535314,8.05205638926922
2513,A,0.473944464772544,0.286130309777746,0.0430134679519133,46.3966985879799,13.4401341518497,36.0516932746061,10.3450053133738
2513,H,0.484047863269081,0.28909511395715,0.0334238248417113,50.8860184406581,12.9354405638181,34.3893945296579,16.4966239110003
2513,S,0.468058109886503,0.177408514267448,0.0401693330607358,35.0789645378233,6.78692260173711,28.1519439535314,6.92702058429186
2514,A,0.463986906002126,0.276172751007328,0.0421838191442459,51.3818771139032,15.2047107291187,36.0516932746061,15.3301838392971
2514,H,0.478343106662374,0.283390357350443,0.039215923699323,55.2844037029003,13.7718667013463,34.3893945296579,20.8950091732424
2514,S,0.469207395436814,0.178557799817759,0.0473555779044544,35.0088184680602,7.7371795390658,28.1519439535314,6.85687451452877
2515,A,0.484194222379488,0.296380067384689,0.0441116317840255,39.9130814645547,12.6738037107019,36.0516932746061,3.86138818994862
2515,H,0.492034370661488,0.297081621349557,0.0352470190861933,48.2227756392756,12.9460171448951,34.3893945296579,13.8333811096177
2515,S,0.484138638325173,0.193489042706117,0.0427710128966499,31.7241556933197,5.97440814680007,28.1519439535314,3.57221173978827
2516,A,0.48241372913771,0.294599574142912,0.0434509224283894,42.4609334706643,13.2408526690167,36.0516932746061,6.40924019605819
2516,H,0.492985813701516,0.298033064389584,0.0372925804846251,49.3919617184914,12.1624811272361,34.3893945296579,15.0025671888335
2516,S,0.47759094769612,0.186941352077065,0.048146532883982,32.4226829344724,6.73662382703272,28.1519439535314,4.27073898094102
2517,A,0.490096400412361,0.302282245417563,0.044292513311832,33.5674860236214,8.48452972220075,36.0516932746061,-2.4842072509847
2517,H,0.492084164351513,0.297131415039582,0.0343475002892401,43.1629906373126,10.4537830566784,34.3893945296579,8.77359610765475
2517,S,0.487535080461835,0.19688548484278,0.0414150419118299,28.6835440964709,4.71053843831924,28.1519439535314,0.531600142939514
2518,A,0.486864729723477,0.299050574728679,0.0457768740175385,34.3333892645806,8.23891763897379,36.0516932746061,-1.71830401002551
2518,H,0.499304130308519,0.304351380996588,0.0340778129165176,42.6024963288569,9.53235147379774,34.3893945296579,8.21310179919897
2518,S,0.485388680361475,0.19473908474242,0.0431004908310972,29.2048645421031,5.15090050281541,28.1519439535314,1.05292058857172
2519,A,0.438374410261521,0.250560255266723,0.0429018641702857,49.9090645316811,13.31059703349,36.0516932746061,13.857371257075
2519,H,0.449639048237096,0.254686298925165,0.0346182684486457,63.2292182612393,16.3645559899197,34.3893945296579,28.8398237315814
2519,S,0.427262402522107,0.136612806903053,0.0432062084629344,41.6880400619697,10.1903139533458,28.1519439535314,13.5360961084383
2520,A,0.432116963845039,0.244302808850241,0.040936776731461,49.5200992399543,12.1350436762478,36.0516932746061,13.4684059653482
2520,H,0.446954601782151,0.252001852470219,0.037073520662101,59.6522822731521,16.9748894683724,34.3893945296579,25.2628877434942
2520,S,0.428190015653832,0.137540420034777,0.0461246652890892,42.3815802548611,11.4212731646739,28.1519439535314,14.2296363013297
2521,A,0.458941371006218,0.27112721601142,0.0433146580463903,46.1360913287261,13.2938402459414,36.0516932746061,10.08439805412
2521,H,0.460744989235132,0.265792239923201,0.0347385177025209,62.2233150237602,17.15099896076,34.3893945296579,27.8339204941023
2521,S,0.434576628005376,0.143927032386321,0.0394983136675541,40.1187866014909,9.36391218277031,28.1519439535314,11.9668426479595
2522,A,0.447552213448667,0.259738058453869,0.0405080446832112,48.2505815639076,13.1215706031784,36.0516932746061,12.1988882893015
2522,H,0.457541285925178,0.262588536613247,0.0371423118142209,59.7241282414811,18.9807775200494,34.3893945296579,25.3347337118232
2522,S,0.431351289745324,0.140701694126268,0.0463974841941432,41.0716707623517,11.0115912686946,28.1519439535314,12.9197268088203
2523,A,0.472695607678445,0.284881452683647,0.0428856408023257,40.0501674688282,12.0603522714015,36.0516932746061,3.99847419422207
2523,H,0.469722216054985,0.274769466743054,0.0353207321310692,55.6879596125223,17.3408182087871,34.3893945296579,21.2985650828644
2523,S,0.445198065906278,0.154548470287224,0.0385891220379572,36.3575911918822,8.08248767921536,28.1519439535314,8.20564723835079
2524,A,0.468182722086104,0.280368567091307,0.0411636746364695,40.5951647201756,12.6488030892512,36.0516932746061,4.54347144556952
2524,H,0.470353743658925,0.275400994346993,0.0344706001640802,55.9238862691213,16.7564282332669,34.3893945296579,21.5344917394634
2524,S,0.441079453874078,0.150429858255024,0.0417561024707094,36.7192388142113,8.604716839654,28.1519439535314,8.56729486067992
2525,A,0.402836720541014,0.215022565546217,0.0403857665274536,41.3590971505117,9.45798463987664,36.0516932746061,5.30740387590554
2525,H,0.407531336586561,0.21257858727463,0.0320502018744656,55.1444830044547,18.0038713738161,34.3893945296579,20.7550884747968
2525,S,0.37903705174458,0.0883874561255247,0.0403539581178978,44.9810955302665,13.2507193351739,28.1519439535314,16.8291515767351
2526,A,0.430338127419548,0.24252397242475,0.0380451889835021,41.6957150720194,11.8137430068008,36.0516932746061,5.64402179741328
2526,H,0.422185933633,0.227233184321068,0.0362213810214045,59.2404583570284,18.8841430549528,34.3893945296579,24.8510638273705
2526,S,0.385079222576264,0.0944296269572087,0.0376409117963128,42.5348725853167,11.5125256465334,28.1519439535314,14.3829286317853
2527,A,0.424241995922256,0.236427840927458,0.0382062561119361,41.3883600616483,11.5297664525507,36.0516932746061,5.33666678704218
2527,H,0.421785794787028,0.226833045475097,0.0370180065744921,55.9613290946463,18.4488871130727,34.3893945296579,21.5719345649884
2527,S,0.380816516099919,0.090166920480864,0.0386534232657697,42.8108491678226,11.3605524837003,28.1519439535314,14.6589052142912
2528,A,0.327204230253921,0.139390075259123,0.0322629208661528,33.7442376517352,5.27433388781977,36.0516932746061,-2.30745562287095
2528,H,0.30128066955982,0.106327920247889,0.0193196892786656,36.7142946745657,5.78190831476598,34.3893945296579,2.32490014490779
2528,S,0.266787337937957,-0.0238622576810979,0.0264819259453398,36.7042566689118,7.75842355589355,28.1519439535314,8.55231271538044
2529,A,0.546971941297527,0.359157786302729,0.0466197513931939,26.330739361822,4.31311078951242,36.0516932746061,-9.72095391278414
2529,H,0.569184448773704,0.374231699461773,0.0312220335568554,22.942492220249,2.0192315274456,34.3893945296579,-11.4469023094089
2529,S,0.571654783495524,0.281005187876469,0.0443987714321184,22.873427873637,3.25459209011489,28.1519439535314,-5.27851607989444
2530,A,0.526852285799655,0.339038130804857,0.0449467007113724,32.1128734632107,6.26521241615649,36.0516932746061,-3.93881981139538
2530,H,0.554574082589741,0.359621333277809,0.0393122127615695,30.9752051409038,4.2208766901228,34.3893945296579,-3.41418938875411
2530,S,0.564538022535825,0.273888426916771,0.0546513669086116,23.5611835273762,3.7056712726851,28.1519439535314,-4.59076042615517
2531,A,0.561311232706923,0.373497077712126,0.0463997707923315,25.3800786416502,4.06013628277872,36.0516932746061,-10.6716146329559
